sid,moA,coA,moB,coB,practice
1,20,30,50,60,yes
2,40,30,60,40,yes
3,60,20,40,50,yes
4,30,50,40,20,yes
5,11,11,40,40,no
6,11,11,69,69,no
7,11,11,11,40,no
8,11,11,40,69,no
9,11,11,69,11,no
10,11,11,11,69,no
11,11,11,40,11,no
12,11,11,69,40,no
13,40,40,69,69,no
14,40,40,11,40,no
15,40,40,40,69,no
16,40,40,69,11,no
17,40,40,11,69,no
18,40,40,40,11,no
19,40,40,69,40,no
20,69,69,11,40,no
21,69,69,40,69,no
22,69,69,69,11,no
23,69,69,11,69,no
24,69,69,40,11,no
25,69,69,69,40,no
26,11,40,40,69,no
27,11,40,69,11,no
28,11,40,11,69,no
29,11,40,40,11,no
30,11,40,69,40,no
31,40,69,69,11,no
32,40,69,11,69,no
33,40,69,40,11,no
34,40,69,69,40,no
35,69,11,11,69,no
36,69,11,40,11,no
37,69,11,69,40,no
38,11,69,40,11,no
39,11,69,69,40,no
40,40,11,69,40,no
41,19,25,22,28,no
42,28,22,31,25,no
43,25,31,28,34,no
44,34,28,37,31,no
45,49,43,52,46,no
46,46,52,49,55,no
47,55,49,58,52,no
48,52,58,55,61,no
49,19,22,28,31,no
50,25,22,34,31,no
51,25,28,34,37,no
52,46,43,55,52,no
53,46,49,55,58,no
54,52,49,61,58,no
55,31,19,34,22,no
56,22,34,25,37,no
57,55,43,58,46,no
58,46,58,49,61,no
59,19,22,25,31,no
60,28,25,34,34,no
61,31,34,37,43,no
62,46,43,52,52,no
63,46,49,52,58,no
64,52,49,58,58,no
65,22,19,31,25,no
66,25,28,34,34,no
67,34,31,43,37,no
68,43,46,52,52,no
69,49,46,58,52,no
70,49,52,58,58,no
71,19,25,22,37,no
72,28,22,31,34,no
73,31,25,34,37,no
74,31,37,34,49,no
75,43,49,46,61,no
76,52,46,55,58,no
77,25,19,37,22,no
78,22,28,34,31,no
79,25,31,37,34,no
80,37,31,49,34,no
81,49,43,61,46,no
82,46,52,58,55,no
83,25,25,28,55,no
84,28,28,58,31,no